,subject,predicate,object,type_df,superclass
73,http://www.wikidata.org/entity/Q310937,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
74,http://www.wikidata.org/entity/Q313107,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
75,http://www.wikidata.org/entity/Q315340,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
76,http://www.wikidata.org/entity/Q316446,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
77,http://www.wikidata.org/entity/Q316647,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
78,http://www.wikidata.org/entity/Q320204,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
79,http://www.wikidata.org/entity/Q32522,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
80,http://www.wikidata.org/entity/Q329734,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
81,http://www.wikidata.org/entity/Q342533,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
82,http://www.wikidata.org/entity/Q3454165,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
83,http://www.wikidata.org/entity/Q34851,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
84,http://www.wikidata.org/entity/Q35332,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
86,http://www.wikidata.org/entity/Q372311,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
87,http://www.wikidata.org/entity/Q3831197,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
88,http://www.wikidata.org/entity/Q395274,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
89,http://www.wikidata.org/entity/Q40026,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
90,http://www.wikidata.org/entity/Q40912,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
91,http://www.wikidata.org/entity/Q41148,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
92,http://www.wikidata.org/entity/Q41163,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
93,http://www.wikidata.org/entity/Q41351,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
94,http://www.wikidata.org/entity/Q43203,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
95,http://www.wikidata.org/entity/Q44063,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
96,http://www.wikidata.org/entity/Q4503466,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
97,http://www.wikidata.org/entity/Q45923,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
99,http://www.wikidata.org/entity/Q481832,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
100,http://www.wikidata.org/entity/Q48337,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
101,http://www.wikidata.org/entity/Q484881,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
102,http://www.wikidata.org/entity/Q49001,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
103,http://www.wikidata.org/entity/Q498840,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
104,http://www.wikidata.org/entity/Q51506,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
105,http://www.wikidata.org/entity/Q51559,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
106,http://www.wikidata.org/entity/Q543748,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
107,http://www.wikidata.org/entity/Q544465,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
108,http://www.wikidata.org/entity/Q55245,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
109,http://www.wikidata.org/entity/Q55469,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
110,http://www.wikidata.org/entity/Q676094,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
111,http://www.wikidata.org/entity/Q76711,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
112,http://www.wikidata.org/entity/Q76895,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
113,http://www.wikidata.org/entity/Q80966,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
114,http://www.wikidata.org/entity/Q867813,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
115,http://www.wikidata.org/entity/Q873,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
116,http://www.wikidata.org/entity/Q8877,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
117,http://www.wikidata.org/entity/Q723830,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q1011547,ingoing,[]
118,http://www.wikidata.org/entity/Q24259114,http://www.wikidata.org/prop/direct/P2959,http://www.wikidata.org/entity/Q1011547,ingoing,[]
119,http://www.wikidata.org/entity/Q7148123,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q1011547,ingoing,[]
120,http://www.wikidata.org/entity/Q1011509,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
121,http://www.wikidata.org/entity/Q1011564,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
122,http://www.wikidata.org/entity/Q1255198,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
123,http://www.wikidata.org/entity/Q1255210,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
124,http://www.wikidata.org/entity/Q1257493,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
125,http://www.wikidata.org/entity/Q1257501,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
126,http://www.wikidata.org/entity/Q1259395,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
127,http://www.wikidata.org/entity/Q1291221,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
128,http://www.wikidata.org/entity/Q13091028,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
129,http://www.wikidata.org/entity/Q138996,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
130,http://www.wikidata.org/entity/Q1422140,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
131,http://www.wikidata.org/entity/Q1472235,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
132,http://www.wikidata.org/entity/Q1534897,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
133,http://www.wikidata.org/entity/Q1534906,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
134,http://www.wikidata.org/entity/Q1534911,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
135,http://www.wikidata.org/entity/Q251542,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
136,http://www.wikidata.org/entity/Q265435,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
137,http://www.wikidata.org/entity/Q2856444,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
138,http://www.wikidata.org/entity/Q3110058,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
139,http://www.wikidata.org/entity/Q3110062,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
140,http://www.wikidata.org/entity/Q3772974,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
141,http://www.wikidata.org/entity/Q387380,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1011547,ingoing,[]
