,subject,predicate,object,type_df,superclass
899,http://www.wikidata.org/entity/Q522874,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
901,http://www.wikidata.org/entity/Q528937,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
915,http://www.wikidata.org/entity/Q53939,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
916,http://www.wikidata.org/entity/Q539435,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
921,http://www.wikidata.org/entity/Q542032,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
926,http://www.wikidata.org/entity/Q545452,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
927,http://www.wikidata.org/entity/Q545910,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
928,http://www.wikidata.org/entity/Q546053,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
929,http://www.wikidata.org/entity/Q546200,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
930,http://www.wikidata.org/entity/Q546532,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
931,http://www.wikidata.org/entity/Q547034,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
933,http://www.wikidata.org/entity/Q547521,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
939,http://www.wikidata.org/entity/Q557,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
942,http://www.wikidata.org/entity/Q563,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
945,http://www.wikidata.org/entity/Q57374,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
946,http://www.wikidata.org/entity/Q574926,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
957,http://www.wikidata.org/entity/Q631439,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
959,http://www.wikidata.org/entity/Q637195,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
960,http://www.wikidata.org/entity/Q655350,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
964,http://www.wikidata.org/entity/Q675206,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
973,http://www.wikidata.org/entity/Q7315,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
981,http://www.wikidata.org/entity/Q782536,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
983,http://www.wikidata.org/entity/Q807398,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
984,http://www.wikidata.org/entity/Q807545,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
994,http://www.wikidata.org/entity/Q847160,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
1005,http://www.wikidata.org/entity/Q908933,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
1009,http://www.wikidata.org/entity/Q933244,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
1012,http://www.wikidata.org/entity/Q944089,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
1013,http://www.wikidata.org/entity/Q945246,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
1018,http://www.wikidata.org/entity/Q986244,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
1019,http://www.wikidata.org/entity/Q991466,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
1022,http://www.wikidata.org/entity/Q3371724,http://www.wikidata.org/prop/direct/P136,http://www.wikidata.org/entity/Q207628,ingoing,[]
1023,http://www.wikidata.org/entity/Q35963429,http://www.wikidata.org/prop/direct/P136,http://www.wikidata.org/entity/Q207628,ingoing,[]
1024,http://www.wikidata.org/entity/Q38137190,http://www.wikidata.org/prop/direct/P136,http://www.wikidata.org/entity/Q207628,ingoing,[]
1025,http://www.wikidata.org/entity/Q1061398,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1026,http://www.wikidata.org/entity/Q109940,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1027,http://www.wikidata.org/entity/Q1136846,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1028,http://www.wikidata.org/entity/Q11487510,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1029,http://www.wikidata.org/entity/Q1164087,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
1030,http://www.wikidata.org/entity/Q11921453,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q207628,ingoing,[]
