,subject,predicate,object,type_df,iteration
1,http://www.wikidata.org/entity/Q19350967,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351085,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351089,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351103,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q45142472,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351076,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351006,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351012,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q45699762,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350988,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351066,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351031,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19350990,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351045,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351087,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351028,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
1,http://www.wikidata.org/entity/Q19351022,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q254,outgoing,2
3,http://www.wikidata.org/entity/Q3449520,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q362704,outgoing,3
0,http://www.wikidata.org/entity/Q21043059,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q3447634,ingoing,3
3,http://www.wikidata.org/entity/Q3447356,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q347891,outgoing,3
